category187,5.074857161,3.953776411,7.185807877,9.230394577,8.540547236,6.904773196,3.919720394,4.046867138,2.763288588,5.551604006,8.107741501,7.262070895,5.603730302,2.583823249,2.703780923,1.409361215,4.169004596,6.758290522,5.902532358,4.242713455,1.220549737,1.34003786,0.044915633,2.802696981,5.39413523,4.537722039,2.877807221,-0.144503031,-0.025045379,-1.32021322,1.437447245,9.204926793,8.348471077,6.688550032,3.666230267,3.785685941,2.490515138,5.248167756,7.839754806,6.98329633,5.323374881,2.301054498,2.420510043,1.125339048,3.882991156,6.474578796,5.61812014,3.958198664,0.935878242,1.055333778,-0.239837229,2.517814846,5.109402524,4.252943856,2.593022379,-0.429298046,-0.30984251,-1.605013518,1.152638555,3.744226235,2.887767567,1.22784609,3.381427233,3.500882769,2.205711761,4.963363834,7.554951514,6.698492846,5.038571369,2.016250943,2.135706479,0.840535471,3.598187544,6.189775224,5.333316556,3.673395079,0.651074653,0.770530189,-0.524640819,2.233011254,4.824598934,3.968140266,2.308218789,-0.714101637,-0.594646101,-1.889817109,0.867834964,3.459422644,2.602963976,0.943042499,-2.079277927,-1.959822391
category188,2143.638425,2280.109553,2287.260447,2147.960996,2129.524924,2288.121994,2242.809464,2182.653979,2274.622198,2252.027906,2112.068308,2119.389568,2307.739694,2231.609836,2184.877528,2268.098136,2239.600208,2099.762207,2112.734736,2307.525318,2224.874579,2181.03867,2262.411961,2232.665726,2092.860389,2107.042698,2303.209828,2219.169136,2175.952054,2256.931676,2226.919383,2296.330385,2310.770925,2507.231826,2422.894599,2379.809576,2460.705214,2430.63616,2290.839492,2305.335133,2501.858717,2417.458219,2374.401374,2455.279093,2425.197928,2285.401586,2299.908984,2496.445943,2412.031945,2368.981112,2449.855008,2419.771259,2279.974987,2294.484893,2491.024706,2406.607828,2363.558277,2444.431358,2414.347057,2274.5508,2289.061241,2485.601663,2610.393368,2567.344091,2648.216998,2618.132579,2478.336325,2492.846881,2689.387432,2604.969808,2561.92059,2642.793459,2612.709016,2472.912762,2487.423343,2683.963922,2599.54627,2556.497064,2637.369925,2607.285477,2467.489223,2481.999809,2678.540394,2594.122736,2551.073533,2631.946392,2601.861942,2462.065689,2476.576276,2673.116862,2588.699203,2545.65
category189,27.89006281,29.2150196,29.06148578,29.04179363,30.57407311,28.39759082,31.23517608,28.26689782,29.3470853,29.21746544,28.7006006,30.87583455,28.1091847,30.92373263,27.99791687,28.96589579,28.76320956,28.13743385,30.30842983,27.44474891,30.22113203,27.26725768,28.19998338,27.97009061,27.31758339,29.47429743,26.5905878,29.35427743,26.39028174,27.31363027,27.07620315,30.5009773,32.65299684,29.76469281,32.52495519,29.5581735,30.47914592,30.23978197,29.5790829,31.72983653,28.8404286,31.59981419,28.6323182,29.5526933,29.31284373,28.6517451,30.80217551,27.91249663,30.67165633,27.70398217,28.62421053,28.38423914,27.72303742,29.87338817,26.98364235,29.74274874,26.7750308,27.69522104,27.45522296,26.79399835,28.94432624,26.05456134,32.89750552,29.92977615,30.84995876,30.60994924,29.94871891,32.09904299,29.20927617,31.96836731,29.00063413,29.92081292,29.68080149,29.01957116,31.16989334,28.28012652,31.03921766,28.07148257,28.99166136,28.75164994,28.09041961,30.24074178,27.35097306,30.1100642,27.14233101,28.0625079,27.82249647,27.16126423,29.31158641,26.42181768,29.18090882,26.21317373
category19,35.89189197,36.20345793,37.94805307,40.20518331,42.3388356,44.45432994,46.35558707,47.92460314,48.74876142,49.55905708,50.26890415,50.85392287,51.32342493,51.6894724,51.97002869,52.18318691,52.35222434,52.47886522,52.5688316,52.62849785,52.66337238,52.678132,52.67643884,52.66120732,52.6345546,52.5984872,52.55466833,52.50449037,52.44904812,52.38928383,52.32592227,52.25958906,52.19082589,52.12003331,52.04758896,51.97375606,51.89880545,51.82292024,51.74625302,51.66895256,51.59112567,51.5128639,51.43423974,51.35531803,51.27616363,51.19680323,51.11727499,51.03761323,50.95782559,50.87795021,50.79800997,50.71798963,50.63793115,50.55782307,50.47768066,50.39749629,50.31729666,50.23707414,50.1568478,50.07659477,49.99633791,49.9160658,49.83578606,49.75550633,49.67521896,49.59491633,49.51461752,49.43432252,49.35401607,49.27371726,49.19341463,49.11310056,49.03279412,48.95248005,48.87217361,48.79185953,48.71155309,48.63123902,48.55092495,48.47061088,48.3902968,48.30999036,48.22967629,48.14936222,48.06904815,47.98873407,47.90842,47.82810593,47.74779567,47.6674816,47.58716753,47.50685346
category190,1134.473584,1166.633117,1205.939724,1169.115082,1168.238515,1162.329316,1234.929984,1136.023231,1122.585729,1183.899656,1148.873298,1161.62442,1162.673609,1238.673506,1126.06307,1103.578893,1169.289176,1134.654636,1150.145861,1152.616603,1229.33227,1114.026359,1089.74501,1156.329777,1121.773755,1137.810175,1140.563851,1217.422037,1101.580544,1076.942004,1143.70058,1184.105922,1200.250658,1203.06057,1279.947081,1163.999145,1139.289623,1206.082742,1171.545479,1187.711748,1190.532836,1267.424976,1151.455886,1126.732257,1193.532242,1158.995595,1175.166143,1177.989453,1254.882711,1138.909418,1114.182985,1180.984334,1146.44781,1162.619208,1165.44296,1242.33644,1126.362311,1101.635321,1168.436941,1133.900442,1150.072009,1152.895848,1304.735083,1188.760788,1164.033688,1230.835361,1196.298867,1212.470468,1215.294324,1292.187858,1176.21353,1151.486407,1218.288091,1183.751598,1199.923206,1202.747066,1279.640601,1163.666266,1138.939139,1205.740826,1171.204332,1187.375941,1190.199802,1267.093338,1151.119002,1126.391874,1193.193561,1158.657068,1174.828677,1177.652538,1254.546073,1138.571737
category191,1356.742884,1442.637885,1496.208429,1457.819978,1455.333313,1460.03696,1464.167946,1432.727441,1472.975097,1506.088084,1484.837778,1482.54808,1495.294557,1499.123307,1461.893686,1484.564431,1515.332112,1500.603292,1499.690377,1515.322036,1516.017349,1473.948456,1491.807978,1523.364496,1510.852483,1510.083979,1524.820903,1523.118505,1478.824335,1495.603466,1527.731824,1525.461158,1524.16283,1537.932545,1535.024992,1489.952034,1506.520773,1538.760723,1526.496406,1524.685635,1537.848471,1534.424244,1489.078644,1505.551507,1537.698428,1525.19632,1523.055336,1535.913578,1532.271413,1486.802324,1503.183782,1535.206742,1522.530867,1520.208803,1532.920143,1529.174461,1483.628704,1499.931789,1531.859901,1519.079594,1516.663229,1529.30048,1535.32639,1489.728022,1505.975017,1537.842642,1525.004047,1522.537817,1535.134356,1531.294863,1485.6614,1501.872384,1533.704426,1520.833726,1518.339968,1530.912522,1527.050445,1481.395009,1497.584082,1529.395982,1516.507216,1513.997589,1526.555494,1522.679563,1477.010638,1493.187015,1524.98738,1512.088176,1509.569151,1522.118266,1518.233851,1472.55687
category192,941.6088286,942.2493354,942.8898422,943.530349,944.1708558,944.8113626,945.4518694,946.0923762,946.7328829,947.3733897,948.0138965,948.6544033,949.2949101,949.9354169,950.5759237,951.2164304,951.8569372,952.497444,953.1379508,953.7784576,954.4189644,955.0594712,955.699978,956.3404847,956.9809915,957.6214983,958.2620051,958.9025119,959.5430187,960.1835255,960.8240323,961.464539,962.1050458,962.7455526,963.3860594,964.0265662,964.667073,965.3075798,965.9480866,966.5885933,967.2291001,967.8696069,968.5101137,969.1506205,969.7911273,970.4316341,971.0721409,971.7126476,972.3531544,972.9936612,973.634168,974.2746748,974.9151816,975.5556884,976.1961951,976.8367019,977.4772087,978.1177155,978.7582223,979.3987291,980.0392359,980.6797427,981.3202494,981.9607562,982.601263,983.2417698,983.8822766,984.5227834,985.1632902,985.803797,986.4443037,987.0848105,987.7253173,988.3658241,989.0063309,989.6468377,990.2873445,990.9278513,991.568358,992.2088648,992.8493716,993.4898784,994.1303852,994.770892,995.4113988,996.0519056,996.6924123,997.3329191,997.9734259,998.6139327,999.2544395,999.8949463
category193,2.001157761,2.035709381,2.00074935,1.951551557,1.895625353,1.89440155,1.893559694,1.893799067,1.895335317,1.898798585,1.901743531,1.903418779,1.903493285,1.903459072,1.903312325,1.90309906,1.902886271,1.902754188,1.902704477,1.9027071,1.902717948,1.902733445,1.902748227,1.902759671,1.902764559,1.902765632,1.902764559,1.902763605,1.902762532,1.902761698,1.902760983,1.902760863,1.902760863,1.902760863,1.902761459,1.902761579,1.902761698,1.902761698,1.902761579,1.902761579,1.902761459,1.902761459,1.902761579,1.902761579,1.902761579,1.90276134,1.902761459,1.902761459,1.902761579,1.902761698,1.902761698,1.902761698,1.902761579,1.902761459,1.902761459,1.902761459,1.902761459,1.90276134,1.902761579,1.902761698,1.902761698,1.902761698,1.90276134,1.90276134,1.902761459,1.90276134,1.902761459,1.902761579,1.902761459,1.902761459,1.902761579,1.902761459,1.902761579,1.902761698,1.902761459,1.90276134,1.90276134,1.902761579,1.902761459,1.902761459,1.902761459,1.902761579,1.902761698,1.902761698,1.902761459,1.90276134,1.902761459,1.902761459,1.90276134,1.902761459,1.902761698,1.902761579
category194,566.0738423,539.2626641,552.6093823,542.3708389,553.1045592,565.0536569,558.8269358,567.2727407,556.244101,562.6010239,548.8418652,546.4251651,544.128433,545.5318129,553.7542709,541.4396885,549.4798797,536.8186828,536.7203369,536.790966,537.4602904,545.9078571,533.967684,541.9289992,529.236834,528.9165092,528.7411358,529.5772114,538.0484909,526.1009069,534.1097766,566.4185949,566.1540106,566.033339,566.8637994,575.3462064,563.4116037,571.4238667,558.7698996,558.504516,558.382027,559.2180124,567.7028328,555.7697352,563.7842678,551.1321003,550.868718,550.7480539,551.5845897,560.070172,548.1377761,556.1527514,543.5009617,543.2378325,543.1173561,543.9541804,552.4399609,540.5077198,548.5228407,535.8711783,535.6081547,535.4877767,581.2909224,589.7767606,577.8445671,585.8597289,573.2080962,572.9450935,572.8247403,573.6616395,582.1474967,570.2153182,578.2304878,565.5788628,565.3158757,565.1955227,566.0324295,574.5182867,562.586112,570.6012854,557.9496642,557.6866771,557.5663279,558.4032384,566.8890957,554.956921,562.9720943,550.320477,550.0574861,549.9371369,550.7740474,559.2599046
category195,2819.825195,2821.819824,2822.117676,2821.930176,2822.513428,2823.482178,2824.537354,2825.507813,2825.519287,2825.526123,2825.533936,2825.544189,2825.554443,2825.561768,2825.565186,2825.56543,2825.56543,2825.565674,2825.565674,2825.565918,2825.565674,2825.565918,2825.565674,2825.565918,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674,2825.565674
category196,1206.071411,1211.390015,1213.60022,1213.626343,1217.940063,1222.041382,1225.291992,1227.531982,1227.905884,1228.21106,1228.513062,1228.851685,1229.103394,1229.264404,1229.351318,1229.387451,1229.418457,1229.44519,1229.466309,1229.480103,1229.488403,1229.493286,1229.496216,1229.498535,1229.500366,1229.501709,1229.502441,1229.50293,1229.503174,1229.503418,1229.50354,1229.503662,1229.503784,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906,1229.503906
category197,368.8897381,431.8330021,419.5085799,474.9777195,540.5073798,672.2784262,853.1919196,619.3752677,665.3145269,638.0206472,691.2492684,753.1866798,876.9996739,1044.040501,789.2980013,811.5252536,757.5228175,782.9959849,817.580268,916.0182096,1060.888871,787.9513844,796.2358973,732.2466635,751.0605685,781.5112639,877.5576852,1021.125366,747.5021728,755.4194952,691.2144439,895.2695243,925.6132037,1021.578427,1165.086741,891.4221506,899.3127518,835.0911923,853.7504736,884.0887128,980.0510629,1123.55736,849.8918516,857.7814139,793.5594263,812.2182799,842.5562747,938.5184416,1082.024738,808.358986,816.2486093,752.0264386,770.6852921,801.0232869,896.9854538,1040.491751,766.8261203,774.7158656,710.493817,729.1526706,759.4906654,855.4528323,1184.345697,910.6798836,918.5694458,854.3473972,873.0062508,903.3442455,999.3064124,1142.812831,869.14714,877.0368243,812.8147756,831.4736292,861.811624,957.7737909,1101.280027,827.6141522,835.5038365,771.2817879,789.9406414,820.2786362,916.2409252,1059.747283,786.0815307,793.9712149,729.7491663,748.4080199,778.7460147,874.7081205,1018.214295,744.5485429
category198,449.6192228,429.6308114,358.5900697,369.6343774,444.9602864,467.9931023,424.9345493,470.5072903,449.5536219,376.9115841,384.0208734,457.1925556,473.2646787,423.2231903,466.6565089,443.5532473,368.7605757,373.8466839,445.4057094,459.9913341,408.7429679,451.4348153,427.7081149,352.3807492,357.0271078,428.2425695,442.5526731,391.0882224,433.620356,409.7638884,334.3315926,416.4116259,487.5622913,501.8214116,450.316899,492.8178762,468.9366447,393.4847146,398.0325272,469.1710908,483.4207151,431.9087459,474.4038446,450.517944,375.0623672,379.6073266,450.7436172,464.9915017,413.4781131,455.9721289,432.0853433,356.6290951,361.1735204,432.3093991,446.5569327,395.0432693,437.5370716,413.6501486,338.1937631,342.7380969,413.8738993,428.1213718,454.1244446,496.6182011,472.7312476,397.2748316,401.8191348,472.954922,487.2023792,435.6886701,478.1824266,454.2954578,378.8390418,383.3833603,454.5191322,468.7666047,417.2528804,459.7466521,435.8596681,360.4032673,364.9475706,436.0833577,450.330815,398.8171059,441.3108623,417.4238936,341.9674776,346.5117808,417.647568,431.8950252,380.3813161,422.8750726
category199,22.54448358,19.9576128,17.17261136,6.533371207,10.31286614,34.73669272,28.61463692,22.35270629,19.94018164,17.15037512,6.467328906,10.17121995,34.94202371,28.18812734,21.94168527,19.53671087,16.74658685,6.061539024,9.762031757,34.54834132,27.76619214,21.52044124,19.11580385,16.32566541,5.640527987,9.34086874,34.12787155,27.34445918,21.09873918,18.69411685,15.90397777,7.308267316,11.00860127,35.79563508,29.01216623,22.76644761,20.36182596,17.57168685,6.886545239,10.58687889,35.37391409,28.59044271,22.34472415,19.94010253,17.14996342,6.464821802,10.16515544,34.9521907,28.16871921,21.92300065,19.51837903,16.72823992,6.043098303,9.743431943,34.5304672,27.74699571,21.50127715,19.09665553,16.30651642,5.621374802,9.321708442,34.1087437,29.41470319,23.16898463,20.76436301,17.97422389,7.289082277,10.98941592,35.77645118,28.99297968,22.74726112,20.34263951,17.55250039,6.867358776,10.56769242,35.35472767,28.57125618,22.32553762,19.92091601,17.13077689,6.445635275,10.14596891,34.93300417,28.14953268,21.90381412,19.4991925,16.70905339,6.023911773,9.724245413,34.51128067,27.72780918,21.48209062
category2,9276.276367,9335.389648,8943.46875,8991.980469,8946.018555,9027.966797,9102.088867,9051.176758,9045.626953,9039.366211,9041.765625,9043.087891,9045.260742,9045.549805,9044.264648,9044.111328,9044.09082,9044.204102,9044.260742,9044.286133,9044.260742,9044.233398,9044.232422,9044.235352,9044.239258,9044.240234,9044.239258,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281,9044.238281
category20,9210.158029,10270.99664,10853.48895,9725.831913,9994.896767,9948.671146,9583.30693,9265.911168,10106.97475,10590.19376,9420.628547,9663.167178,9609.019704,9238.784646,8920.794739,9761.586724,10244.68647,9075.061775,9317.592719,9263.432193,8893.194524,8575.199588,9415.989337,9899.088077,8729.462947,8971.993649,8917.83304,8547.595325,8229.600378,9070.390122,9553.48886,10219.37573,10461.90643,10407.74582,10037.50811,9719.513161,10560.3029,11043.40164,9873.776512,10116.30721,10062.1466,9691.908889,9373.913942,10214.70369,10697.80242,9528.177293,9770.707995,9716.547385,9346.30967,9028.314723,9869.104467,10352.20321,9182.578074,9425.108776,9370.948166,9000.710451,8682.715504,9523.505248,10006.60399,8836.978855,9079.509557,9025.348947,10490.62323,10172.62829,11013.41803,11496.51677,10326.89164,10569.42234,10515.26173,10145.02402,9827.029069,10667.81881,11150.91755,9981.292419,10223.82312,10169.66251,9799.424796,9481.42985,10322.21959,10805.31833,9635.6932,9878.223902,9824.063292,9453.825577,9135.830631,9976.620374,10459.71911,9290.093981,9532.624683,9478.464073,9108.226358,8790.231412
category200,1727.028595,1781.288202,1974.925032,2001.496229,1991.525692,2068.610687,1932.017107,1766.820011,1756.577314,1992.580417,2002.558704,2009.922513,2071.880623,1953.687151,1780.022357,1758.566079,2002.211286,2009.46456,2019.970453,2079.366098,1964.121336,1788.990285,1765.542142,2010.565264,2017.335983,2028.40309,2087.335809,1972.611237,1797.219596,1773.415049,2018.68545,2038.656071,2049.823431,2108.672827,1994.041377,1818.603111,1794.734662,2040.049417,2046.717849,2057.903163,2116.737669,2002.122844,1826.676218,1802.796372,2048.119008,2054.78471,2065.973242,2124.805007,2010.193234,1834.745109,1810.86321,2056.187269,2062.85247,2074.04158,2132.872864,2018.261628,1842.813234,1818.930966,2064.255281,2070.920393,2082.109606,2140.940804,2039.61622,1864.167779,1840.285445,2085.609805,2092.274901,2103.464133,2162.295315,2047.684192,1872.235742,1848.353396,2093.677764,2100.342857,2111.532092,2170.363272,2055.752152,1880.3037,1856.421352,2101.745722,2108.410814,2119.60005,2178.431229,2063.82011,1888.371658,1864.489309,2109.81368,2116.478772,2127.668008,2186.499187,2071.888067,1896.439615
category201,89.91716414,90.71556778,93.35873562,105.7930158,113.0737883,116.3160311,118.3545831,107.7547035,102.951409,105.5801157,116.422905,122.509257,126.1476143,127.550413,116.4711883,110.3948421,113.0600798,123.5920467,129.4287094,133.1537408,134.3958693,123.1540541,116.7871201,119.4636069,129.9251147,135.7034977,139.4469684,140.6503371,129.3696301,122.9357038,125.6148296,118.5588311,124.323623,128.0712383,129.2655737,117.9758386,111.5264264,114.2061536,124.6475315,130.4091718,134.15774,135.34998,124.0581585,117.6051682,120.2850316,130.7255331,136.4864465,140.2352341,141.4269883,130.134686,123.6808665,126.3607656,136.8010645,142.5618076,146.3106458,147.5022902,136.2098744,129.7558637,132.4357683,142.8760204,148.6367264,152.3855764,136.076032,124.7835943,118.3295393,121.0094437,131.449685,137.2103839,140.9592347,142.1508453,130.8583997,124.4043345,127.0842413,137.52448,143.285175,147.0340302,148.2256394,136.9331905,130.479123,133.1590317,143.599268,149.3599625,153.1088159,154.3004248,143.0079776,136.5539095,139.2338163,149.6740563,155.4347506,159.1836022,160.375211,149.0827656
category202,183.5557663,149.8046647,84.80039863,53.11823151,41.66733865,46.44994384,15.87906063,15.07758419,26.67416943,32.93476166,34.11195765,39.36453466,49.43355588,32.10140473,33.2132985,38.77861647,34.02888769,30.42797513,33.42033582,43.00961529,23.70331036,24.69787462,31.44833426,28.69527024,25.98884041,29.42112376,39.12899825,20.1873725,21.2199292,27.77922001,24.6917844,69.17830544,72.53931696,82.22985475,63.22769129,64.25522076,70.84842279,67.8191964,64.9910895,68.36471599,78.05849015,59.06691156,60.09543169,66.68289436,63.64372607,60.81121487,64.18270404,73.87594361,54.882561,55.91092154,62.49937813,59.46192381,56.63017327,60.00203237,69.69536565,50.70229437,51.73068324,58.31896964,55.28122118,52.44934022,55.82113596,65.51445329,93.86183773,94.8902218,101.4785375,98.44083963,95.60898111,98.98078777,108.6741078,89.68099235,90.70937726,97.29768793,94.25998137,91.42811899,94.79992378,104.4932434,85.50012631,86.52851107,93.11682261,90.07911754,87.24725583,90.61906093,100.3123806,81.31926382,82.34764861,88.93596,85.89825468,83.06639285,86.4381979,96.13151757,77.13840072,78.1667855
category203,1764.32059,1762.134983,1753.105627,1738.269638,1760.01862,1803.269662,1756.217661,1764.211185,1776.478086,1770.434379,1756.229379,1772.98902,1809.052691,1752.587501,1754.757645,1766.671466,1758.919174,1742.367035,1756.553373,1790.343375,1732.089982,1733.06741,1744.194693,1735.56496,1718.171898,1731.628953,1764.836014,1706.13025,1706.751149,1717.575535,1708.66715,1833.246664,1846.507071,1879.555194,1820.719567,1821.23168,1831.962624,1822.974201,1805.275228,1818.480598,1851.483321,1792.609737,1793.08975,1803.793597,1794.782471,1777.0647,1790.254324,1823.243986,1764.359294,1764.830152,1775.526186,1766.50859,1748.785204,1761.970434,1794.956311,1736.068446,1736.536618,1747.230455,1738.210906,1720.486178,1733.670064,1766.654721,1849.977863,1850.445303,1861.13853,1852.118493,1834.393154,1847.576796,1880.561209,1821.672123,1822.139318,1832.832301,1823.812142,1806.086803,1819.270201,1852.254492,1793.365528,1793.832479,1804.525583,1795.505302,1777.779841,1790.963239,1823.94753,1765.058444,1765.525517,1776.2185,1767.198219,1749.472758,1762.656156,1795.640447,1736.751361,1737.218434
category204,165.6740278,242.3300371,179.0208595,184.8509052,177.3720114,188.5648297,157.634377,176.4381731,230.9293293,172.6360296,174.5336637,165.7638441,180.4619581,147.9781684,166.8373261,219.237731,161.4071919,162.9418383,154.0404071,169.0789123,136.4420714,155.3105055,207.5088096,149.7247023,151.222959,142.310418,157.3802303,124.7296644,143.5983311,195.7778996,137.9978251,181.3861233,172.4722946,187.5452644,154.8932552,173.7620495,225.9397533,168.1601254,169.654867,160.7409532,175.8141947,143.1620703,162.0308597,214.2083991,156.4288036,157.9235198,149.0095917,164.0828638,131.4307249,150.2995165,202.4770382,144.6974474,146.1921599,137.2782315,152.3515057,119.699366,138.5681574,190.7456778,132.9660871,134.4607995,125.5468709,140.6201454,149.8612123,168.7300038,220.907524,163.1279334,164.6226457,155.7087171,170.7819917,138.1298517,156.9986432,209.1761634,151.3965728,152.8912851,143.9773565,159.0506311,126.3984912,145.2672826,197.4448028,139.6652122,141.1599245,132.2459959,147.3192705,114.6671306,133.535922,185.7134422,127.9338516,129.4285639,120.5146353,135.5879099,102.93577,121.8045615
category205,32.81902765,17.99401494,48.36436271,59.28864358,106.3719928,61.70544406,62.46993362,102.1542652,83.29567837,107.4612143,111.7854578,153.1575837,104.5547422,101.8683935,138.9548305,117.6087531,139.8036954,142.5274026,182.5824482,132.8898986,129.3110859,165.6663494,143.7239434,165.4290341,167.7513256,207.4776278,157.5159593,153.7168474,189.891699,167.8014969,189.3854786,82.70523629,122.350362,72.32231742,68.46880794,104.5991038,82.47223478,104.0265382,106.2251725,145.8502939,95.80581562,91.93887841,128.0580964,105.922301,127.4691581,129.6617804,169.2818969,119.2334209,115.3632641,151.4797813,129.3418343,150.8867841,153.0780026,192.6969442,142.6474,138.7763735,174.8922193,152.7536925,174.298215,176.4890826,216.1077648,166.0579612,53.28338458,89.39900152,67.26036794,88.80476838,90.99555966,130.6141656,80.56433147,76.69304551,112.8086472,90.66992206,112.2143378,114.4050833,154.0236586,103.9737788,100.1025233,136.2181555,114.0794151,135.6238156,137.8145611,177.4331365,127.3832566,123.5119401,159.6275418,137.4888319,159.0332324,161.2239779,200.8425227,150.7926734,146.9213874,183.0369891
category206,2.486840496,3.274768188,2.181451403,1.269013986,2.214537064,3.257177624,3.272595475,1.298004674,2.337011231,1.524637644,0.699369472,1.598612076,2.51130637,2.298132861,0.263056387,1.27470026,0.431703586,-0.4030662,0.501221447,1.428080881,1.239825534,-0.788657551,0.225969058,-0.613689473,-1.447423512,-0.543685812,0.381629517,0.190657905,-1.838543908,-0.82424244,-1.664264853,0.580207318,1.484004966,2.409488614,2.218813095,0.189689629,1.20402654,0.364043793,-0.469790843,0.434000271,1.35946557,1.168757775,-0.860374231,0.153958816,-0.686028255,-1.519864232,-0.616072407,0.309394893,0.118690617,-1.910440459,-0.896106991,-1.73609359,-2.569929421,-1.666137673,-0.740670591,-0.931375252,-2.960506429,-1.946173006,-2.786159657,-3.619995504,-2.716203748,-1.790736642,1.096877853,-0.932253313,0.082080115,-0.75790653,-1.591742376,-0.68795062,0.237516483,0.04681186,-1.982319307,-0.96798588,-1.807972526,-2.641808372,-1.738016616,-0.812549513,-1.003254135,-3.032385302,-2.018051875,-2.858038521,-3.691874367,-2.788082611,-1.862615508,-2.05332013,-4.082451297,-3.06811787,-3.908104516,-4.741940362,-3.838148606,-2.912681503,-3.103386125,-5.132517293
category207,17.69196,29.42760843,16.61995882,14.56011754,16.93430228,14.72037923,12.15215112,12.20917045,25.77351744,17.50542737,15.93624378,18.01037577,16.09637772,12.76948794,13.25226017,26.38838582,17.06683677,15.38242805,17.52503097,15.54106385,12.38942267,12.77347899,26.00859703,16.93078043,15.27300142,17.39973776,15.43195106,12.23974634,12.6466438,25.85885038,16.7246271,16.5434089,18.67381668,16.7022852,13.51946767,13.92107908,27.13858785,18.01741835,16.3549022,18.48446032,16.51379546,13.32880551,13.73164023,26.94792195,17.8237315,16.16088526,18.29064001,16.31977459,13.1352874,13.53783901,26.7544047,17.63091337,15.96814352,18.09785276,16.12703376,12.94243021,13.34504735,26.56154732,17.4378942,15.77510666,17.90482644,15.9339967,14.23214439,14.63474636,27.85126154,18.72764586,17.06486242,19.19457976,17.2237525,14.03916965,14.44177513,27.65828679,18.53466245,16.87187806,19.00159596,17.03076813,13.84618672,14.24879139,27.46530386,18.34168152,16.67889736,18.80861513,16.83778743,13.65320569,14.05581054,27.27232283,18.14870002,16.4859158,18.61563361,16.64480588,13.46022421,13.86282902
category208,798.7485352,779.241333,755.5220947,736.5789795,755.128418,775.8885498,797.3131104,818.3756104,817.7370605,817.9552002,819.1263428,821.0458984,822.6257324,823.74646,824.3540649,824.4406128,824.5710449,824.7171631,824.8466187,824.9348755,824.9873657,825.013916,825.0269775,825.0396729,825.0502319,825.0578613,825.0626221,825.0654907,825.0671997,825.0682983,825.0691528,825.0698853,825.0703125,825.0706177,825.0707397,825.0708008,825.0709839,825.071106,825.071167,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228,825.071228
